0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
0.8782108,0.88079184,0.87516207,0.6063082,0.87275475,0.90883696,0.8694171,0.8978071,0.8667836,0.8679845,0.8208746,0.8709157,0.8534216,0.88229483,0.83737355,0.85055983,0.8655925,0.8816177,0.8268571,0.8510381,0.8847621,0.87262845,0.81533366,0.9399694,0.92437655,0.77030426,0.94056743,0.87458223,0.8931696,0.87015915,0.8922751,0.932217,0.94201726,0.9410613,0.93018353,0.9470354,0.9474474,0.91986334,0.9218259,0.7767965,0.9430443,0.8028924,0.9014875,0.9260495,0.9323598,0.9213859,0.92663443,0.93743813,0.909516,0.90269697,0.93988174,0.93525285,0.91796494,0.92115605,0.9414585,0.9362331,0.92970854,0.92575824,0.9347453,0.9428391,0.53706527,0.92195547,0.90017897,0.90394133,0.92849386,0.9292227,0.92796975,0.85390335,0.88892925,0.88717604,0.92347467,0.92513853,0.91339016,0.9330733,0.92456746,0.93048704,0.9413148,0.94051343,0.93060046,0.93439776,0.9175104,0.92546475,0.5518119,0.91127586,0.90060884,0.93947333,0.92224234,0.9398773,0.93959504,0.92976296,0.9324738,0.93016374,0.92892224,0.8993561,0.8924414,0.934797,0.93063194,0.9358612,0.9302626,0.9006131,0.8998657,0.8866792,0.9312315,0.9185673,0.9188455,0.9195069,0.90540725,0.9432537,0.9065111,0.9098213,0.9084477,0.887712,0.91524357,0.90546983,0.91406393,0.89689595,0.9301219,0.9675768,0.76594543,0.98197776,1.0,0.95908034,0.9829043,0.96774155,0.96247417,0.97371125,0.97100466,0.9796708,0.96779525,0.9570907,0.96708566,0.9584942,0.9518573,0.797248,0.98630136,0.9682428
0.88133353,0.88417387,0.8827879,0.6107312,0.88390124,0.9164499,0.8690198,0.9048353,0.8659759,0.8732456,0.84329087,0.8820938,0.87704325,0.8957665,0.85394084,0.8641438,0.88170445,0.89370507,0.83948207,0.86446106,0.8958826,0.88846636,0.82665706,0.93918264,0.9244351,0.7523605,0.946007,0.85452175,0.90232986,0.8513487,0.87764734,0.93124425,0.94447345,0.94150215,0.92685723,0.94749695,0.94603753,0.9080312,0.9319259,0.7627831,0.9357879,0.81828207,0.8788176,0.91463214,0.92972577,0.9012874,0.90663534,0.9260735,0.89039636,0.9102543,0.9431208,0.9440037,0.91403866,0.9133667,0.93846005,0.9252246,0.93229586,0.9040517,0.9381671,0.9362243,0.5419416,0.91102505,0.9075553,0.8789381,0.9342748,0.93163234,0.92596453,0.83380836,0.8986991,0.8909147,0.9332058,0.9365533,0.9242279,0.93738157,0.90261066,0.92307174,0.9372707,0.942108,0.9267534,0.937443,0.9188776,0.92129964,0.5682438,0.8944542,0.89709306,0.9411801,0.93393767,0.92585784,0.9215073,0.91755605,0.9205761,0.91275525,0.9132758,0.90019685,0.8900991,0.9167627,0.9194133,0.9174128,0.9232183,0.9046973,0.8955641,0.886402,0.92854995,0.9272554,0.90974754,0.9211146,0.92218816,0.94193697,0.9139957,0.9048653,0.91861767,0.8948325,0.9206376,0.9162559,0.92306376,0.91625416,0.91999525,0.96841455,0.78136516,0.9553849,0.95908034,1.0,0.95456356,0.9607915,0.9912417,0.9650134,0.9465643,0.9511539,0.95349556,0.9569754,0.9572373,0.9868091,0.94226104,0.8146219,0.96094835,0.9593075
0.86323476,0.8627773,0.8521952,0.5884455,0.8595121,0.88956165,0.8600344,0.87766093,0.85712177,0.8544284,0.7950133,0.8525607,0.83509225,0.8669499,0.8138454,0.8282761,0.84518385,0.8596509,0.80179954,0.82949924,0.86089486,0.8531275,0.78870404,0.92447793,0.9107503,0.77101696,0.92303586,0.8746044,0.8828802,0.8710993,0.89394236,0.9218951,0.93596125,0.9359159,0.9180742,0.93182594,0.9333943,0.9077691,0.91556275,0.77932566,0.9354959,0.7848833,0.88963914,0.9134291,0.91988075,0.9112463,0.9139265,0.93456674,0.90909815,0.89379764,0.92452526,0.9260023,0.90663797,0.92030716,0.9335769,0.93243337,0.9194286,0.9241842,0.91845894,0.92785406,0.5390255,0.9096334,0.8936294,0.8925859,0.91414183,0.9154434,0.92324793,0.85788834,0.88006127,0.8781064,0.915503,0.9171864,0.9035054,0.92444396,0.923268,0.9273713,0.9244591,0.9348241,0.92771846,0.92366374,0.91059875,0.91052324,0.5322517,0.9098104,0.8863823,0.9310199,0.90672624,0.9366389,0.9372722,0.92621684,0.92848986,0.9217349,0.92222327,0.88789696,0.88244843,0.9350426,0.9261691,0.9354705,0.92408204,0.8963973,0.8887587,0.87168133,0.9266895,0.9092211,0.91559064,0.9138249,0.8907328,0.9353442,0.8983008,0.91011316,0.89961594,0.88211286,0.8972941,0.8952064,0.9016769,0.88543344,0.9262781,0.96264076,0.7550839,0.9983826,0.9829043,0.95456356,1.0,0.97414184,0.95842975,0.9726192,0.98787487,0.9985391,0.97381544,0.94418114,0.9560075,0.94600934,0.93673426,0.7846737,0.97024316,0.955147
0.88228303,0.88659817,0.8815251,0.59274447,0.88503003,0.9153458,0.88367695,0.90307254,0.88103914,0.87895805,0.8233753,0.8754482,0.8641367,0.8914483,0.84371185,0.85457236,0.8726897,0.8842279,0.8257425,0.85578626,0.8841013,0.8793647,0.8126098,0.94673383,0.9306058,0.7843717,0.9418799,0.88321245,0.8976042,0.8788032,0.90325314,0.9286067,0.9497757,0.95001245,0.9249271,0.9484957,0.94858897,0.92082804,0.93283343,0.78877425,0.94738334,0.81672657,0.8999836,0.9343287,0.92834896,0.9178344,0.9267298,0.94578487,0.9190356,0.9030805,0.93960625,0.946942,0.9251948,0.942116,0.9532713,0.9445728,0.93439776,0.9321303,0.93484664,0.94512844,0.54407394,0.9299163,0.9032079,0.9005537,0.93284047,0.93690896,0.94040096,0.863523,0.89573187,0.9004851,0.93038356,0.93660986,0.9156489,0.94948995,0.9309894,0.9389775,0.9433471,0.9496796,0.93777215,0.93916327,0.9216566,0.929723,0.5526696,0.91934353,0.8996949,0.9476165,0.9221422,0.9519436,0.9498001,0.9395137,0.94145757,0.9351043,0.9351103,0.9014414,0.88934034,0.9431126,0.94035524,0.94402874,0.9404342,0.9079672,0.90969,0.8815227,0.94367284,0.9274299,0.9269632,0.9289471,0.90823966,0.9520382,0.9147076,0.92083734,0.91331416,0.9027969,0.9121289,0.9085721,0.9163075,0.9003143,0.9386844,0.9751403,0.755024,0.97615594,0.96774155,0.9607915,0.97414184,1.0,0.96176577,0.9930341,0.9664183,0.97365075,0.971682,0.95795524,0.9543862,0.9562839,0.94401973,0.78582436,0.9658182,0.969755
0.88330597,0.8889052,0.8824247,0.6153305,0.8831308,0.9199641,0.8714376,0.90458524,0.86897933,0.87529093,0.841604,0.8849424,0.87961257,0.8955995,0.8527718,0.867028,0.88267064,0.8950644,0.84492964,0.86697435,0.9002297,0.8889657,0.832725,0.94064724,0.9246667,0.7623107,0.9477655,0.86567193,0.91091543,0.86305904,0.8884493,0.93674916,0.9430991,0.9403942,0.93292445,0.94970703,0.949714,0.9141367,0.93562984,0.7740525,0.9404301,0.8152632,0.8887845,0.9187317,0.9352748,0.9092724,0.9126244,0.93276626,0.8985019,0.91903085,0.94955206,0.94776547,0.91944814,0.91885626,0.9415391,0.9307511,0.9355619,0.9116438,0.9412311,0.9399777,0.5506941,0.91665083,0.9156341,0.88884854,0.9366722,0.93756676,0.929411,0.8471153,0.9066512,0.89424837,0.9409837,0.94298786,0.9201974,0.940935,0.9102635,0.9282276,0.9397528,0.9407229,0.9337284,0.9419362,0.92546785,0.92817414,0.5671442,0.9028289,0.90998304,0.94496614,0.9366647,0.9302638,0.9262874,0.9215634,0.92787373,0.9190129,0.9208459,0.9141195,0.9025881,0.92357653,0.9228991,0.9240563,0.92961615,0.9165489,0.8981295,0.8991686,0.9332265,0.9310624,0.9210507,0.9304718,0.93249834,0.94698954,0.9192618,0.91559476,0.92824817,0.90557003,0.9314525,0.92220855,0.92912364,0.92697376,0.9232726,0.96897346,0.7840867,0.95837504,0.96247417,0.9912417,0.95842975,0.96176577,1.0,0.9669549,0.952444,0.9546737,0.95637304,0.9569494,0.9616727,0.987022,0.9470414,0.8175286,0.9616028,0.96089643
0.89429146,0.89794415,0.8937211,0.6031972,0.8927588,0.92653185,0.88749665,0.91346264,0.88480335,0.88755417,0.83569586,0.8849535,0.8725488,0.9023602,0.8574727,0.86468685,0.8839161,0.8969038,0.83396816,0.8658716,0.8969525,0.88990474,0.8214103,0.95332485,0.94018966,0.7846394,0.952575,0.8827963,0.9088143,0.8790826,0.9034283,0.9360523,0.95319027,0.95276374,0.93417245,0.95754254,0.9573949,0.9272055,0.9389453,0.78953046,0.95564777,0.8241906,0.90734047,0.9401773,0.9366106,0.9245435,0.93161803,0.94833004,0.9162564,0.90704226,0.94900537,0.95107526,0.93116343,0.9394219,0.9585926,0.9476751,0.943159,0.93073726,0.9434724,0.9530137,0.5468033,0.93587744,0.90635085,0.90619516,0.94555146,0.9459781,0.9449146,0.862045,0.8982111,0.90657157,0.9368278,0.941626,0.9247463,0.95609343,0.9293403,0.9420085,0.95329267,0.9522328,0.94028723,0.9474646,0.9321124,0.94061095,0.5577105,0.92260283,0.90470177,0.95115614,0.93029374,0.9521031,0.9493961,0.9397065,0.9468848,0.93706137,0.9378181,0.90522516,0.8932175,0.94236696,0.94096035,0.9439022,0.94513595,0.91221553,0.9204265,0.8894875,0.9510489,0.9295844,0.93047225,0.93161875,0.9167653,0.9553132,0.9159151,0.9235002,0.9234324,0.9055271,0.92468536,0.91621166,0.92462534,0.90856045,0.9394275,0.9807139,0.7663883,0.97505105,0.97371125,0.9650134,0.9726192,0.9930341,0.9669549,1.0,0.964337,0.970641,0.9757182,0.970864,0.96223694,0.9631403,0.9552168,0.7985543,0.97586215,0.9755281
0.85863495,0.86312747,0.8499979,0.5951093,0.8586749,0.88829404,0.8630961,0.8758225,0.8601256,0.8515666,0.7915079,0.85084337,0.8367621,0.864865,0.8113775,0.82898486,0.84283924,0.8555924,0.8008427,0.8298428,0.859881,0.849906,0.78833497,0.917393,0.9002741,0.7717905,0.91413015,0.8683117,0.8841606,0.8658939,0.88961595,0.91382635,0.9272941,0.9272558,0.9105255,0.92292583,0.92643666,0.90120876,0.9092225,0.7801174,0.92677176,0.79200965,0.8840371,0.9106367,0.9117131,0.90255594,0.9078281,0.9288369,0.90148455,0.8921617,0.9198166,0.92027056,0.9009327,0.9130907,0.92481136,0.9267594,0.9122901,0.9153834,0.91253114,0.9181716,0.5377438,0.9079496,0.89215785,0.88662845,0.90684617,0.9108274,0.91602904,0.85402554,0.8787334,0.87189883,0.91087097,0.9109574,0.899915,0.9159845,0.9144202,0.91785073,0.9179263,0.9254928,0.91901004,0.9163124,0.90507406,0.9052586,0.5211292,0.9060564,0.8874809,0.9208295,0.9040819,0.928833,0.9291491,0.91725594,0.9212508,0.9121179,0.9133338,0.8876152,0.8818873,0.9235394,0.9168229,0.9238355,0.9158862,0.8963501,0.88772315,0.8749856,0.9182424,0.9056345,0.9116768,0.9085552,0.89096653,0.92604065,0.8968566,0.90619695,0.90081406,0.8832116,0.8943842,0.8903279,0.8956604,0.8869736,0.91646963,0.9525161,0.76193523,0.9872147,0.97100466,0.9465643,0.98787487,0.9664183,0.952444,0.964337,1.0,0.98954064,0.96382546,0.93331593,0.94833976,0.9401615,0.9281915,0.79331756,0.96096754,0.94645005
0.85457265,0.8566187,0.84525204,0.5845689,0.8539342,0.884111,0.85430294,0.8707428,0.85128546,0.8472366,0.78626025,0.8447853,0.8291437,0.86008364,0.80607796,0.8201079,0.83841556,0.8517917,0.79352486,0.8212708,0.85323143,0.8458476,0.7804688,0.92168546,0.90550447,0.77322346,0.91776013,0.8750175,0.8821059,0.87106764,0.89488477,0.91744655,0.93395615,0.9343109,0.91359335,0.92653894,0.92826086,0.90360814,0.9133165,0.78035486,0.9329764,0.7821505,0.8870789,0.9108787,0.9154541,0.9069703,0.9137209,0.9332697,0.90679324,0.8944477,0.9206706,0.92477113,0.90407604,0.919927,0.9323354,0.93086666,0.9148426,0.9217394,0.91542,0.924636,0.53821826,0.90772694,0.8948749,0.889811,0.9097654,0.9117555,0.9221144,0.8597956,0.8807703,0.87538785,0.9137623,0.9157435,0.9022841,0.9218311,0.92081577,0.9251903,0.91876465,0.932969,0.927367,0.91920906,0.90962493,0.905384,0.5300977,0.9108434,0.8851545,0.9278746,0.9033006,0.93463475,0.9355694,0.9240321,0.92692995,0.92006636,0.92039233,0.88633895,0.88135165,0.93436414,0.92344457,0.93487805,0.92127943,0.8975269,0.8862648,0.86902875,0.9239821,0.9051009,0.91649836,0.9148248,0.88636655,0.9330277,0.895924,0.9112652,0.8991638,0.881621,0.89238197,0.8933685,0.8996359,0.88185793,0.9236708,0.9600278,0.75214964,0.99839133,0.9796708,0.9511539,0.9985391,0.97365075,0.9546737,0.970641,0.98954064,1.0,0.97123563,0.9391176,0.95353377,0.94169474,0.93222827,0.7806026,0.9665643,0.9521467
0.89019006,0.89116657,0.8810058,0.59443814,0.88269097,0.9201664,0.8742845,0.9045118,0.87011856,0.879847,0.8233677,0.87903005,0.8651316,0.89907557,0.8527499,0.85517424,0.8719445,0.89219993,0.8220953,0.8552671,0.89113414,0.8810364,0.8085364,0.94281244,0.93173045,0.7737661,0.94923985,0.87687,0.8982119,0.8761884,0.9001801,0.9256038,0.9426986,0.94241935,0.92120785,0.95312005,0.9575572,0.9279921,0.94188577,0.7796981,0.950699,0.8080006,0.89653087,0.9232707,0.92486376,0.9181574,0.9187711,0.9343217,0.91115665,0.8954844,0.9401888,0.9398807,0.92426383,0.93405,0.9460453,0.934999,0.9380445,0.925324,0.94095194,0.9512455,0.54429847,0.9190575,0.8964519,0.8971423,0.9396208,0.9400811,0.9387422,0.8570531,0.88140553,0.9047307,0.9279842,0.9289933,0.92094886,0.9469264,0.92394733,0.93808913,0.95325017,0.94162995,0.9353099,0.93917847,0.9210888,0.9243549,0.55112696,0.9174572,0.90953434,0.9497071,0.9312755,0.95015204,0.9474933,0.94266194,0.9508314,0.93560904,0.93630964,0.90156746,0.8957126,0.9468727,0.9432201,0.9476279,0.9470666,0.91276205,0.91888386,0.8901553,0.9548856,0.93281645,0.9312556,0.93306565,0.90845627,0.9548286,0.92057997,0.92655694,0.9164697,0.90650284,0.93182683,0.92060506,0.9262435,0.90141296,0.94232184,0.9718014,0.7609755,0.9764775,0.96779525,0.95349556,0.97381544,0.971682,0.95637304,0.9757182,0.96382546,0.97123563,1.0,0.96989304,0.9513415,0.9504129,0.9509663,0.79393274,0.9766387,0.9647534
0.9034209,0.910252,0.90417063,0.61411124,0.9012254,0.93917346,0.88141406,0.92363685,0.8772961,0.8948433,0.8563219,0.90025014,0.8868127,0.92364293,0.88282406,0.87984,0.89674556,0.91483724,0.8442105,0.8795252,0.9140836,0.9032816,0.83270454,0.95454085,0.94951904,0.76015025,0.9647141,0.8591957,0.90741944,0.8555555,0.87954444,0.9271641,0.94481695,0.94243026,0.9246916,0.9589004,0.9629205,0.9215904,0.9403263,0.7658244,0.95672446,0.82467496,0.89823747,0.93120736,0.9285563,0.91645193,0.91550726,0.9359507,0.89564276,0.88865167,0.94940764,0.94339955,0.92990935,0.92924803,0.9515118,0.93719006,0.944164,0.9092516,0.9493347,0.9538884,0.55416536,0.92745,0.8901734,0.8960088,0.95506877,0.94701517,0.9416782,0.8354922,0.8782624,0.91855067,0.9323201,0.9288126,0.9317031,0.95692277,0.9074043,0.9310347,0.9604641,0.9420769,0.92839646,0.9444262,0.9294059,0.93860626,0.5630386,0.9058991,0.9024592,0.9474632,0.93888617,0.94220775,0.936611,0.92781,0.94013816,0.9262107,0.92693317,0.8972646,0.88519067,0.930591,0.92913306,0.9326671,0.9464871,0.90635896,0.9292715,0.88616943,0.95581186,0.93276554,0.92264897,0.92445445,0.91620296,0.9525732,0.9123446,0.9130417,0.9182957,0.9049905,0.9360046,0.92028093,0.9301806,0.9057841,0.9279413,0.9744787,0.7761658,0.9478552,0.9570907,0.9569754,0.94418114,0.95795524,0.9569494,0.970864,0.93331593,0.9391176,0.96989304,1.0,0.94890195,0.96029735,0.9603082,0.8105794,0.9714091,0.96761286
0.85862434,0.8696497,0.8639234,0.62313515,0.8637146,0.8970957,0.85138446,0.88198113,0.8485712,0.8568326,0.82210004,0.8618348,0.8503944,0.87320375,0.83531666,0.8435054,0.85713726,0.8684273,0.81486547,0.84535223,0.8765051,0.8602874,0.8031849,0.9244959,0.90993124,0.77212644,0.92690945,0.86427593,0.914322,0.8562344,0.88182527,0.9194964,0.93091244,0.92942303,0.9168148,0.93675166,0.9322407,0.8958425,0.91254026,0.78506434,0.92865235,0.80342174,0.88439924,0.91382957,0.9162307,0.90080756,0.9062623,0.9283255,0.8908538,0.9095485,0.93434924,0.9330134,0.90605223,0.9079911,0.928994,0.9262032,0.91699344,0.9029961,0.91831964,0.92241263,0.55912566,0.9122841,0.90822005,0.8835505,0.9152874,0.909998,0.91796774,0.84650534,0.8981839,0.8835213,0.9246832,0.9190206,0.91169405,0.92560565,0.90149266,0.9070532,0.9307503,0.9280151,0.910729,0.9148052,0.9209892,0.93105197,0.5660942,0.8908504,0.9063034,0.92510283,0.9174673,0.9180483,0.9162735,0.9035355,0.9251096,0.90702474,0.9038925,0.90250224,0.902887,0.9105194,0.9050125,0.9118082,0.90742594,0.8996899,0.9045247,0.90135443,0.9178515,0.91159713,0.9068023,0.90315574,0.9221105,0.9289492,0.89741105,0.8981257,0.9129998,0.8801581,0.9147822,0.8909793,0.8976552,0.9174897,0.9048207,0.96258736,0.7908382,0.9584803,0.96708566,0.9572373,0.9560075,0.9543862,0.9616727,0.96223694,0.94833976,0.95353377,0.9513415,0.94890195,1.0,0.95117044,0.96976763,0.8206316,0.9624956,0.9604546
0.892299,0.899469,0.8946125,0.61266017,0.8925122,0.9290579,0.87874854,0.9165007,0.87649566,0.882986,0.8568427,0.89337265,0.89334697,0.9067262,0.8698039,0.878223,0.8947609,0.90858984,0.85827404,0.8778704,0.9137252,0.90201837,0.8463658,0.9460426,0.92913896,0.75889647,0.95436513,0.85642534,0.90314823,0.85428333,0.880488,0.93472916,0.9449095,0.942138,0.93247145,0.95443773,0.9530668,0.9152008,0.9334461,0.76733696,0.9394197,0.82432777,0.885247,0.918772,0.93620485,0.90813833,0.9104834,0.9277721,0.8906418,0.9169687,0.95302707,0.9470074,0.9209974,0.91582084,0.93973243,0.92723984,0.94052696,0.9048429,0.9480284,0.94257426,0.5392943,0.9166275,0.91207737,0.88476396,0.94175136,0.94217867,0.9279015,0.8377624,0.90328664,0.89612323,0.9357916,0.9439318,0.92317754,0.94143045,0.9033793,0.92759377,0.94433916,0.9433851,0.927821,0.94317746,0.91794,0.9267571,0.57558006,0.8966712,0.9049761,0.9461315,0.93705595,0.92806286,0.92340815,0.92156035,0.92078394,0.91602564,0.91559505,0.9062339,0.89307237,0.9192102,0.92330897,0.9199996,0.9295301,0.90919507,0.8980201,0.89322495,0.9311507,0.9301547,0.91158515,0.9264145,0.9258842,0.9476915,0.91822183,0.90854084,0.9204077,0.9010041,0.9290521,0.92045116,0.9298767,0.91968155,0.92362154,0.9671546,0.7797441,0.9465985,0.9584942,0.9868091,0.94600934,0.9562839,0.987022,0.9631403,0.9401615,0.94169474,0.9504129,0.96029735,0.95117044,1.0,0.94226235,0.81446517,0.961968,0.9618088
0.8750812,0.88995594,0.8749042,0.6619207,0.8731228,0.9291393,0.8602332,0.88679904,0.8571366,0.86755353,0.8336256,0.8843391,0.8557158,0.9007849,0.8597914,0.8593513,0.86637443,0.8863546,0.8280612,0.8609508,0.89705706,0.8738127,0.81771356,0.92996764,0.910192,0.7943022,0.94249296,0.86384815,0.919131,0.8594208,0.8788806,0.90857625,0.9182949,0.9156787,0.90943706,0.94183666,0.93872905,0.9035163,0.9129315,0.80843383,0.93312335,0.8035293,0.9031367,0.91512686,0.9089658,0.90182525,0.90295285,0.9282268,0.88764554,0.8911521,0.9453044,0.9323037,0.922227,0.91540176,0.9274086,0.92779666,0.91933274,0.89648694,0.9310538,0.9302144,0.6159787,0.913197,0.89759874,0.8992861,0.930956,0.9271974,0.92928445,0.84733236,0.8802194,0.910627,0.9263392,0.9106318,0.90583986,0.930238,0.89469874,0.905931,0.9417825,0.9144838,0.9128675,0.915121,0.9312188,0.9349994,0.54790455,0.8894177,0.91389734,0.9200757,0.9182424,0.922718,0.91979635,0.89878845,0.9301488,0.9145885,0.90767306,0.9099814,0.903731,0.9043545,0.90034246,0.90642667,0.9114703,0.90195894,0.9318229,0.9047043,0.9223587,0.9173251,0.9198983,0.9101913,0.9170237,0.9301497,0.8997256,0.9056671,0.9224089,0.8994182,0.9330665,0.8920346,0.89851534,0.9151645,0.89854944,0.95672596,0.8033524,0.9385827,0.9518573,0.94226104,0.93673426,0.94401973,0.9470414,0.9552168,0.9281915,0.93222827,0.9509663,0.9603082,0.96976763,0.94226235,1.0,0.83154684,0.9565291,0.9630004
0.75297076,0.761238,0.76383746,0.7589921,0.7637724,0.8040519,0.74662596,0.76789814,0.745052,0.7519412,0.75098985,0.7718459,0.75906885,0.7833063,0.7597563,0.75137484,0.7659694,0.76765454,0.73446435,0.7527828,0.7780185,0.76841044,0.7298269,0.78455555,0.76799333,0.6808392,0.79060614,0.72649735,0.8144511,0.72808963,0.73157835,0.7831726,0.7790939,0.7769836,0.7834755,0.7888235,0.7829595,0.7590168,0.77802455,0.6998081,0.7896905,0.7371055,0.7774804,0.77946085,0.7793761,0.7586695,0.7618448,0.79068315,0.75084126,0.8005897,0.79925406,0.7877016,0.7844775,0.77460593,0.7695684,0.79057276,0.77951556,0.7594087,0.7842992,0.77031535,0.7000333,0.7796448,0.79644394,0.77090144,0.7940907,0.77687365,0.78741395,0.7221904,0.7918571,0.7806519,0.8031366,0.77067935,0.7928534,0.779885,0.75826955,0.76019466,0.7865886,0.77650404,0.76903766,0.7755647,0.8101229,0.788642,0.5211869,0.7492043,0.7884846,0.7925556,0.7939539,0.7717639,0.7689172,0.75700235,0.7666146,0.7671489,0.7618303,0.79429656,0.788602,0.7486594,0.75906,0.7493852,0.76808345,0.7813542,0.7982472,0.7929444,0.7750893,0.7915097,0.7742777,0.7735559,0.8334782,0.7984811,0.78519154,0.7585985,0.8102339,0.773971,0.80524933,0.7659236,0.76855373,0.842534,0.75910324,0.79834765,0.98321927,0.7829904,0.797248,0.8146219,0.7846737,0.78582436,0.8175286,0.7985543,0.79331756,0.7806026,0.79393274,0.8105794,0.8206316,0.81446517,0.83154684,1.0,0.80440354,0.80625963
0.89854556,0.9034355,0.8959686,0.6109353,0.89679426,0.9278453,0.87876296,0.9152199,0.8761011,0.8863831,0.84717983,0.8913865,0.8776745,0.9118851,0.8691091,0.8728744,0.88485247,0.90521854,0.84774554,0.87313837,0.9059659,0.8925451,0.83626777,0.9469769,0.93499887,0.77364683,0.9520889,0.8733731,0.9003478,0.86896896,0.89286536,0.9312646,0.9399196,0.9386733,0.9312954,0.9543676,0.95819885,0.9259409,0.932148,0.77987295,0.9483542,0.8133976,0.89819485,0.9255659,0.93482554,0.9205138,0.9199492,0.93284154,0.9014094,0.8970247,0.94768345,0.9390063,0.92566246,0.9241628,0.9444003,0.9330126,0.9423958,0.9174958,0.94537175,0.9483567,0.54169893,0.9201664,0.895632,0.9001269,0.9422774,0.9418328,0.9363629,0.85047126,0.88427854,0.89859843,0.9292373,0.92901,0.92384386,0.9446184,0.91588026,0.9352375,0.95515627,0.9388374,0.93209416,0.9440477,0.9209392,0.9333814,0.5563137,0.91297257,0.9103536,0.9477222,0.9390099,0.9427598,0.9390486,0.93238926,0.9432418,0.9311076,0.931992,0.90576637,0.896131,0.93398404,0.9333659,0.935613,0.9381121,0.9074044,0.9193976,0.89687073,0.945019,0.9292822,0.924407,0.9259109,0.916029,0.9512798,0.91560113,0.9184563,0.91774476,0.89914805,0.9293555,0.91669136,0.9245253,0.9067987,0.93218756,0.97105026,0.76829976,0.97152543,0.98630136,0.96094835,0.97024316,0.9658182,0.9616028,0.97586215,0.96096754,0.9665643,0.9766387,0.9714091,0.9624956,0.961968,0.9565291,0.80440354,1.0,0.9708927
0.8845453,0.89611,0.8884462,0.6238558,0.8904064,0.9276036,0.87202233,0.90215087,0.8677973,0.87718064,0.84042263,0.8896736,0.87521064,0.8989061,0.8565695,0.8673497,0.88159275,0.8961587,0.8351379,0.8677774,0.8946959,0.8890761,0.82183856,0.9466461,0.93090165,0.78999966,0.95085156,0.87741655,0.9127926,0.8737267,0.89176273,0.92368716,0.93586534,0.93548477,0.92372304,0.9520017,0.9564269,0.92271656,0.9293092,0.79704773,0.9436303,0.8176809,0.9063583,0.92244846,0.9246333,0.9191898,0.9191779,0.9350849,0.9005872,0.90225977,0.95050895,0.94604605,0.9267187,0.93288183,0.94684136,0.93401754,0.9328269,0.9141643,0.9414718,0.94966435,0.55979997,0.9191508,0.90483236,0.905355,0.9392878,0.94092274,0.9358212,0.85626066,0.8921698,0.91001296,0.93526554,0.93202406,0.9116498,0.94550633,0.91272086,0.9277998,0.9529731,0.9341377,0.9317101,0.9361753,0.926283,0.9362947,0.56952834,0.91088027,0.907978,0.94004697,0.91931045,0.93402845,0.9319591,0.92438567,0.9344572,0.9246362,0.92098576,0.9028179,0.8956225,0.9257983,0.92572314,0.9278696,0.9333345,0.9033798,0.9136306,0.8916781,0.94019264,0.92517376,0.92063826,0.9230075,0.9103388,0.9464937,0.90813583,0.9102054,0.9111278,0.8966397,0.9278183,0.90698886,0.91529775,0.9021514,0.922964,0.98275685,0.7746489,0.95694023,0.9682428,0.9593075,0.955147,0.969755,0.96089643,0.9755281,0.94645005,0.9521467,0.9647534,0.96761286,0.9604546,0.9618088,0.9630004,0.80625963,0.9708927,1.0
